dataset,n_train,effective_mc_regime,feature_index,feature_class,unique_count,min_train,max_train,range_strategy,range_l,range_u,q1,q3,medcouple,mc_n_used,mc_source,mc_export_n,param_strategy
17_InternetAds,1149,FULL_DATA_ONLY,1213,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1214,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1215,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1216,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1217,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1218,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1219,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1220,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1221,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1222,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1223,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1224,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1225,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1226,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1227,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1228,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1229,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1230,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1231,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1232,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1233,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1234,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1235,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1236,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1237,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1238,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1239,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1240,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1241,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1242,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1243,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1244,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1245,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1246,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1247,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1248,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1249,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1250,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1251,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1252,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1253,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1254,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1255,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1256,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1257,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1258,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1259,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1260,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1261,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1262,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1263,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1264,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1265,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1266,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1267,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1268,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1269,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1270,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1271,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1272,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1273,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1274,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1275,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1276,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1277,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1278,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1279,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1280,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1281,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1282,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1283,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1284,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1285,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1286,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1287,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1288,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1289,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1290,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1291,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1292,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1293,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1294,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1295,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1296,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1297,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1298,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1299,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1300,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1301,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1302,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1303,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1304,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1305,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1306,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1307,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1308,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1309,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1310,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1311,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1312,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1313,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1314,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1315,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1316,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1317,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1318,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1319,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1320,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1321,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1322,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1323,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1324,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1325,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1326,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1327,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1328,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1329,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1330,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1331,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1332,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1333,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1334,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1335,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1336,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1337,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1338,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1339,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1340,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1341,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1342,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1343,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1344,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1345,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1346,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1347,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1348,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1349,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1350,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1351,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1352,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1353,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1354,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1355,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1356,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1357,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1358,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1359,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1360,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1361,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1362,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1363,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1364,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1365,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1366,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1367,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1368,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1369,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1370,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1371,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1372,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1373,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1374,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1375,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1376,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1377,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1378,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1379,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1380,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1381,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1382,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1383,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1384,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1385,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1386,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1387,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1388,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1389,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1390,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1391,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1392,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1393,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1394,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1395,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1396,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1397,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1398,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1399,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1400,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1401,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1402,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1403,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1404,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1405,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1406,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1407,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1408,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1409,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1410,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1411,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1412,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1413,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1414,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
